,DaysSinceLastStay,TotalRevenue,Tenure
8604,0.5579710144927537,0.20318347548145715,0.0
8605,0.8759057971014493,0.22848102282401012,0.0
8606,0.3170289855072464,0.0600314813922487,0.0
8607,0.8396739130434783,0.09376154451565265,0.0
8608,0.08514492753623189,0.12207070463708097,0.0
8609,0.40217391304347827,0.26927833726850825,0.0
8610,0.45108695652173914,0.36500746879969276,0.0
8611,0.3940217391304348,0.9999999999999999,0.0
8612,0.30978260869565216,0.31658073531537706,0.0036363636363636364
8613,0.44474637681159424,0.044571869127355224,0.0
8614,0.47101449275362317,0.2307698485359554,0.0
8615,0.8958333333333334,0.16262709005926906,0.0
8616,0.9257246376811594,0.14250951669638168,0.0
8617,0.8206521739130435,0.07689651295395068,0.0
8618,0.223731884057971,0.14137715029152456,0.0
8619,0.8088768115942029,0.06304309417112405,0.0
8620,0.059782608695652176,0.12126760789604754,0.0
8621,0.7572463768115942,0.12881671726176178,0.0
8622,0.447463768115942,0.06103535231854049,0.0
8623,0.40670289855072467,0.2109976067717124,0.0
8624,0.947463768115942,0.03252541801185381,0.0
8625,0.41032608695652173,0.6071411362212712,0.0
8626,0.6195652173913043,0.12849547856534838,0.0
8627,0.266304347826087,0.13331405901154894,0.0
8628,0.6739130434782609,0.0460656290656774,0.0
8629,0.7237318840579711,0.13522141377150335,0.0
8630,0.3315217391304348,0.2961218458375505,0.0
8631,0.6684782608695652,0.13696814918325106,0.0
8632,0.02717391304347826,0.13865465233942126,0.0
8633,0.1983695652173913,0.13331405901154894,0.0
8634,0.4628623188405797,0.11387911787854002,0.0
8635,0.5534420289855072,0.11484283396778013,0.0
8636,0.050724637681159424,0.3334056120400274,0.0
8637,0.9465579710144928,0.10881960841002941,0.0
8638,0.38134057971014496,0.0981785765913365,0.0
8639,0.31068840579710144,0.4143979183732486,0.0
8640,0.980072463768116,0.026502192454103107,0.0
8641,0.7427536231884058,0.18872773414285546,0.0
8642,0.9411231884057971,0.012447999486018125,0.0
8643,0.14492753623188406,0.24554682857097043,0.0
8644,0.4483695652173913,0.29594114907081803,0.0
8645,0.7219202898550725,0.11799097319263117,0.0
8646,0.059782608695652176,0.15459612264893477,0.0
8647,0.3007246376811594,0.23249650652917725,0.0
8648,0.35144927536231885,0.24795611879407073,0.0
8650,0.2427536231884058,0.0,0.0
8651,0.5498188405797102,0.207600507557141,0.0
8652,0.6567028985507246,0.18182110216996797,0.0
8653,0.20923913043478262,0.15138373568480107,0.0
8654,0.8487318840579711,0.14114425223662488,0.0
8655,0.34148550724637683,0.8929913747410018,0.0
8656,0.07336956521739131,0.05384763648629131,0.0
8657,0.6603260869565217,0.3597431696622178,0.0
8658,0.8396739130434783,0.2289227260315785,0.0
8659,0.10507246376811594,0.5645770089464995,0.0
8660,0.25815217391304346,0.04099005766234613,0.0
8661,0.884963768115942,0.16824876724650303,0.0
8662,0.9619565217391305,0.8053052570712693,0.0
8663,0.41847826086956524,0.2770683756565325,0.0
8664,0.40942028985507245,0.42363353089513295,0.0
8665,0.3134057971014493,0.06103535231854049,0.0
8666,0.8396739130434783,0.17678167011998322,0.0
8667,0.9836956521739131,0.07203777767069844,0.0
8668,0.740036231884058,0.23018760339870614,0.0
8669,0.5778985507246377,0.19113702436595573,0.0
8670,0.5543478260869565,0.1553992193899682,0.004545454545454545
8671,0.3740942028985507,0.10279638285227871,0.0
8672,0.7327898550724637,0.0526028365376895,0.0
8673,0.3903985507246377,0.052281597841276124,0.0
8674,0.2871376811594203,0.15797715992868552,0.0
8675,0.041666666666666664,0.10600876981641243,0.0
8676,0.16847826086956522,0.15202621307762781,0.0
8677,0.7418478260869565,0.15319070335212628,0.0
8678,0.22282608695652173,0.45676127146276185,0.0
8679,0.21920289855072464,0.34754011468221574,0.0
8680,0.5353260869565217,0.0730818034340419,0.0
8681,0.08967391304347826,0.6082654716587179,0.0009090909090909091
8682,0.9682971014492754,0.0875375447726436,0.0
8683,0.4773550724637681,0.07749883550972575,0.0
8684,0.35597826086956524,0.07749883550972575,0.0
8685,0.20742753623188406,0.2873078591047087,0.0
8686,0.11322463768115942,0.11688671517371019,0.0
8687,0.0625,0.8038476364862913,0.0
8688,0.20199275362318841,0.08994683499574388,0.0
8689,0.713768115942029,0.09781718305787146,0.0
8690,0.4076086956521739,0.3389068247161064,0.0
8691,0.9347826086956522,0.07099375190735499,0.0
8692,0.6068840579710145,0.12857578823945173,0.0
8693,0.20380434782608695,0.21113413321768806,0.0
8694,0.24818840579710144,0.2714466984692985,0.0
8695,0.447463768115942,0.2889140525867755,0.0
8696,0.38405797101449274,0.17274610899629025,0.0
8697,0.8079710144927537,0.06545238439422434,0.0
8698,0.16394927536231885,0.14576205849756707,0.0
8699,0.0769927536231884,0.49149520551245757,0.0
8700,0.2690217391304348,0.10432226666024223,0.0
8701,0.5597826086956522,0.10641031818692913,0.0
8702,0.18659420289855072,0.12126760789604754,0.0
8703,0.6313405797101449,0.12335565942273445,0.0
8704,0.519927536231884,0.2723702597214869,0.0
8705,0.453804347826087,0.14877367127644242,0.0
8706,0.7635869565217391,0.20635570760853916,0.0
8707,0.23369565217391305,0.17178239290705014,0.0
8708,0.8070652173913043,0.17407121861899538,0.0
8709,0.7518115942028986,0.07468799691610875,0.0
8710,0.4057971014492754,0.2694389566167149,0.0
8711,0.8052536231884058,0.33529288938145596,0.0
8712,0.2536231884057971,0.13291251064103224,0.0
8713,0.7771739130434783,0.08271896432644303,0.0
8714,0.5760869565217391,0.3457331470148905,0.0
8715,0.13768115942028986,0.7484861626431544,0.0
8716,0.42481884057971014,0.32099776739106095,0.0
8717,0.9365942028985508,0.06585393276474105,0.0
8718,0.3496376811594203,0.12391782714145787,0.0
8719,0.41847826086956524,0.29754734255288484,0.0
8720,0.2164855072463768,0.333084373343614,0.0
8721,0.5715579710144928,0.15760773542781015,0.0
8722,0.15489130434782608,0.15118296149954272,0.0
8723,0.917572463768116,0.26261263431793075,0.0
8724,0.07155797101449275,0.3114007613357115,0.0
8725,0.2056159420289855,0.204789668963524,0.0
8726,0.5317028985507246,0.24323792544049933,0.0
8727,0.23822463768115942,0.1698549607285699,0.0
8728,0.3677536231884058,0.24123018358791576,0.0
8729,0.034420289855072464,0.07041552225381092,0.0
8730,0.42481884057971014,0.21201753963282485,0.0
8731,0.23550724637681159,0.09717470566504471,0.0
8732,0.3242753623188406,0.34360494065115194,0.0
8733,0.27898550724637683,0.122263447854929,0.0
8734,0.02355072463768116,0.1338360718932207,0.0
8735,0.401268115942029,0.04778425609148893,0.0
8736,0.8913043478260869,0.09576928636823623,0.0
8737,0.38224637681159424,0.15439534846367642,0.0
8738,0.4963768115942029,0.07316211310814523,0.0
8739,0.1875,0.21301739507541065,0.0
8740,0.39945652173913043,0.24253521579209508,0.0
8741,0.8478260869565217,0.11371849853033332,0.0
8742,0.8070652173913043,0.3517563725726412,0.0
8743,0.1105072463768116,0.3330763423762037,0.0
8744,0.421195652173913,0.10528598274948234,0.0
8745,0.1503623188405797,0.13231018808525716,0.5318181818181819
8746,0.276268115942029,0.2934515491736144,0.0
8747,0.802536231884058,0.96406543632246,0.0
8748,0.1838768115942029,0.23490579675227752,0.0
8749,0.23097826086956522,0.18190141184407133,0.0
8750,0.5480072463768116,0.07067251321094162,0.0
8751,0.1766304347826087,0.1758781862863206,0.0
8752,0.4528985507246377,0.17105960584012003,0.0
8753,0.3958333333333333,0.159334393421032,0.0
8754,0.06068840579710145,0.24853836393131998,0.0
8755,0.16032608695652173,0.07649496458343397,0.0
8756,0.41304347826086957,0.24695224786777895,0.0
8758,0.41032608695652173,0.31802630944923727,0.0
8759,0.7626811594202899,0.07870348062127588,0.0
8760,0.5,0.26011098796961163,0.0
8761,0.041666666666666664,0.18872773414285546,0.0
8762,0.024456521739130436,0.024253521579209507,0.0
8763,0.16666666666666666,0.10922115678054613,0.0
8764,0.8360507246376812,0.1584911418429469,0.0
8765,0.9420289855072463,0.032123869641337094,0.0
8766,0.6159420289855072,0.055413675131306496,0.0
8767,0.6539855072463768,0.304373664851669,0.0
8768,0.17119565217391305,0.3082445911434501,0.0
8769,0.7617753623188406,0.3422517226425106,0.0027272727272727275
8770,0.4221014492753623,0.1578085096130685,0.0
8771,0.6186594202898551,0.2242888578358156,0.0
8772,0.9918478260869565,0.1288970269358651,0.0
8774,0.6893115942028986,0.16302863842978577,0.0
8775,0.5543478260869565,0.4788464318411811,0.0
8776,0.2644927536231884,0.12849547856534838,0.0
8777,0.17119565217391305,0.12259271751875268,0.0
8778,0.20833333333333334,0.03854864356960452,0.0
8779,0.8731884057971014,0.23394208066303743,0.0
8780,0.957427536231884,0.10600876981641243,0.0
8781,0.3170289855072464,0.08954528662522716,0.0
8782,0.9211956521739131,0.041359482163221516,0.0
8783,0.9202898550724637,0.2995550844054684,0.0
8784,0.5860507246376812,0.49350294736504113,0.0009090909090909091
8785,0.8722826086956522,0.24564721566359962,0.0
8786,0.13496376811594202,0.912265696525804,0.0
8787,0.13496376811594202,0.8010327824089715,0.0
8788,0.8623188405797102,0.14254967153343337,0.0
8789,0.14130434782608695,0.0646492876531909,0.0
8790,0.06340579710144928,0.2094074752244662,0.0
8791,0.14945652173913043,0.16198461266644232,0.0
8792,0.2028985507246377,0.3011612778875353,0.0
8793,0.9375,0.028505918822981504,0.0
8794,0.06431159420289854,0.15336738463515365,0.0
8795,0.5606884057971014,0.23892128045744465,0.0
8796,0.4338768115942029,0.1553992193899682,0.0
8797,0.13405797101449277,0.11480267913072845,0.0
8798,0.845108695652174,0.11299571146340323,0.0
8799,0.6086956521739131,0.2889140525867755,0.0
8800,0.529891304347826,0.11845275381872539,0.0
8801,0.447463768115942,0.04561589489069868,0.0
8802,0.20199275362318841,0.07107406158145833,0.0
8803,0.904891304347826,0.04417032075683851,0.0
8804,0.09329710144927536,0.04497341749787194,0.0
8805,0.8007246376811594,0.18400954078928405,0.0
8806,0.9384057971014493,0.10319793122279543,0.0
8807,0.5452898550724637,0.17648050884209568,0.0
8808,0.6286231884057971,0.2136237331148917,0.0
8809,0.15489130434782608,0.6440835863088088,0.0
8810,0.427536231884058,0.11885831767294726,0.0
8811,0.7971014492753623,0.0674601262468079,0.0
8812,0.6032608695652174,0.18258404407394974,0.0
8813,0.05253623188405797,0.14415586501550023,0.0
8814,0.582427536231884,0.2078815914165027,0.0
8815,0.907608695652174,0.18772386321656367,0.0
8816,0.8278985507246377,0.09285806068199005,0.0
8817,0.4673913043478261,0.5107293724602082,0.0
8818,0.29257246376811596,0.3155166321335078,0.0
8819,0.391304347826087,0.33791500024092924,0.0
8820,0.779891304347826,0.15311039367802295,0.0
8821,0.2509057971014493,0.13034260106972528,0.0
8822,0.17119565217391305,0.22358213270370617,0.0
8823,0.6811594202898551,0.15885253537641195,0.0
8824,0.049818840579710144,0.08271896432644303,0.0
8825,0.01177536231884058,0.11082735026261299,0.0
8826,0.4483695652173913,0.04778425609148893,0.0
8827,0.1793478260869565,0.07107406158145833,0.0
8828,0.3088768115942029,0.06906631972887475,0.0
8829,0.4945652173913044,0.05059509468510593,0.0
8830,0.2980072463768116,0.051398191426139356,0.0
8831,0.4492753623188406,0.08071122247385945,0.0
8832,0.7817028985507246,0.15513821294913235,0.0
8833,0.8378623188405797,0.3901042419569874,0.0
8834,0.5797101449275363,0.12456030453428459,0.0
8835,0.7019927536231884,0.15523860004176154,0.0
8836,0.7327898550724637,0.17286657350744525,0.0
8837,0.5480072463768116,0.19414863714483108,0.0
8838,0.17119565217391305,0.9568375656531592,0.0
8839,0.07155797101449275,0.21241908800334156,0.0
8840,0.3541666666666667,0.1698549607285699,0.0
8841,0.5588768115942029,0.2889341300053013,0.0027272727272727275
8842,0.7635869565217391,0.0762941903981756,0.0
8843,0.07427536231884058,0.26273309882908574,0.0
8844,0.10235507246376811,0.13317753256557327,0.0
8845,0.17391304347826086,0.039150966125379584,0.0
8846,0.8179347826086957,0.10940586903098383,0.0
8847,0.5172101449275363,0.32003405130182083,0.0
8848,0.9067028985507246,0.0978974927319748,0.0
8849,0.5480072463768116,0.2117766106105148,0.0
8850,0.21195652173913043,0.13034260106972528,0.0
8851,0.161231884057971,0.1694534123580532,0.0
8852,0.5353260869565217,0.17467354117477046,0.0
8853,0.28804347826086957,0.2136237331148917,0.0
8854,0.4166666666666667,0.18310605695562146,0.0
8855,0.7563405797101449,0.06103535231854049,0.0
8856,0.5742753623188406,0.20238037874042372,0.0
8858,0.26268115942028986,0.30879069692735284,0.0
8859,0.6041666666666666,0.1355225750493909,0.0
8860,0.38768115942028986,0.3146613341043072,0.0
8861,0.1358695652173913,0.835168409386595,0.0
8862,0.15670289855072464,0.4587690133153454,0.0
8863,0.37681159420289856,0.09635153150548545,0.0
8864,0.37228260869565216,0.23430347419650246,0.0
8865,0.8731884057971014,0.3698059718273675,0.0
8866,0.7690217391304348,0.16712443180905626,0.0
8867,0.08695652173913043,0.18190141184407133,0.0
8868,0.7581521739130435,0.13130631715896537,0.0
8869,0.8369565217391305,0.13088067588621766,0.0
8870,0.19112318840579712,0.0600314813922487,0.0
8871,0.1105072463768116,0.20739973337188264,0.0
8872,0.6476449275362319,0.19916799177629,0.23272727272727273
8873,0.907608695652174,0.1712603800253784,0.0
8874,0.46557971014492755,0.1889285083281138,0.0
8875,0.6195652173913043,0.12849547856534838,0.0
8876,0.6340579710144928,0.22314042949613783,0.0
8877,0.40670289855072467,0.3565749530188418,0.0
8878,0.6268115942028986,0.2120978493069282,0.0
8879,0.5090579710144928,0.1200629627844974,0.0
8880,0.0661231884057971,0.2834168553944017,0.0
8881,0.6929347826086957,0.11737258870203543,0.0
8882,0.9456521739130435,0.1493759938322175,0.0
8883,0.2427536231884058,0.6071411362212712,0.0018181818181818182
8884,0.06159420289855073,0.11323664048571327,0.0
8885,0.7934782608695652,0.1578085096130685,0.0
8886,0.4057971014492754,0.17025650909908663,0.0
8887,0.3315217391304348,0.15367256139674634,0.0
8888,0.4846014492753623,0.4192164988194491,0.0
8889,0.9302536231884058,0.13387622673027236,0.0
8890,0.7708333333333334,0.1166779100210415,0.0
8891,0.47282608695652173,0.6246446296920947,0.0
8892,0.18115942028985507,0.12297017298703841,0.0
8893,0.5036231884057971,0.35938579161245876,0.0
8894,0.3070652173913044,0.06505083602370762,0.0
8895,0.7382246376811594,0.12961981400279518,0.0
8896,0.07971014492753624,0.2238230617260162,0.0
8897,0.28351449275362317,0.08914373825471045,0.0
8898,0.6648550724637681,0.02690374082461982,0.0
8899,0.23641304347826086,0.14576205849756707,0.0
8900,0.4221014492753623,0.1684495414317614,0.0
8901,0.5606884057971014,0.09556851218297786,0.0
8902,0.4592391304347826,0.17022438522944527,0.0
8903,0.5860507246376812,0.08673444803161016,0.0
8904,0.6123188405797102,0.03007597295170186,0.0
8905,0.720108695652174,0.22924396472799186,0.0
8906,0.10597826086956522,0.07227870669300847,0.0
8907,0.044384057971014496,0.09034838336626058,0.0
8908,0.5018115942028986,0.22840071314990673,0.0
8909,0.8586956521739131,0.24879937037215583,0.0
8910,0.20108695652173914,0.37022759761641005,0.0
8911,0.45471014492753625,0.150781413129026,0.0
8912,0.6630434782608696,0.19756179829422316,0.0
8913,0.22010869565217392,0.18190141184407133,0.0
8914,0.19112318840579712,0.12287380137811439,0.0
8915,0.5688405797101449,0.1200629627844974,0.0
8916,0.49728260869565216,0.33244189595078727,0.3018181818181818
8917,0.322463768115942,0.11805522093191383,0.0
8918,0.28804347826086957,0.2296053582614569,0.0
8919,0.15760869565217392,0.44973417497871937,0.0
8920,0.20380434782608695,0.6631571339083527,0.30454545454545456
8921,0.3967391304347826,0.2806823109911829,0.0
8922,0.266304347826087,0.18776401805361534,0.0
8923,0.5579710144927537,0.13321367191891978,0.0
8924,0.7844202898550725,0.033091601214282375,0.0
8925,0.08514492753623189,0.12126760789604754,0.0
8926,0.4990942028985507,0.04465217880145857,0.0
8927,0.8097826086956522,0.09963218169260701,0.057272727272727274
8928,0.5634057971014493,0.21133490740294641,0.0
8929,0.5498188405797102,0.07316211310814523,0.0
8930,0.0552536231884058,0.1854952697601959,0.0
8931,0.8088768115942029,0.2558264668561983,0.0
8932,0.15670289855072464,0.2834931495847999,0.0
8933,0.7871376811594203,0.08976613822901136,0.0
8934,0.384963768115942,0.10359947959331214,0.0
8935,0.14130434782608695,0.1867199922902719,0.0
8936,0.855072463768116,0.12998120753626022,0.0
8937,0.4003623188405797,0.09990523458455838,0.0
8938,0.12952898550724637,0.1426299812075367,0.0
8939,0.23369565217391305,0.2136237331148917,0.5909090909090909
8940,0.8079710144927537,0.10570359305481972,0.0
8941,0.10778985507246377,0.3393083730866231,0.0
8942,0.3523550724637681,0.17065805746960333,0.0
8943,0.08514492753623189,0.17929134743571268,0.0
8944,0.6005434782608696,0.20641593986411666,0.0
8945,0.8134057971014493,0.23289805489969395,0.0
8946,0.5389492753623188,0.19997108851732343,0.0
8947,0.07246376811594203,0.14254967153343337,0.0
8948,0.9284420289855072,0.12588541415698976,0.0
8949,0.16394927536231885,0.14576205849756707,0.0
8950,0.8577898550724637,0.1303024462326736,0.0
8951,0.27445652173913043,0.11765367256139712,0.0
8952,0.4230072463768116,0.12307457556337276,0.0
8953,0.9329710144927537,0.13234632743860367,0.0
8954,0.10416666666666667,0.32886811545318856,0.0
8955,0.7391304347826088,0.13973883293981637,0.0
8956,0.5606884057971014,0.2634157310589642,0.0
8957,0.8369565217391305,0.1424974702452662,0.0
8958,0.8994565217391305,0.062320307104193964,0.0
8959,0.10326086956521739,0.16503638028236933,0.0
8960,0.1431159420289855,0.5341396424613326,0.0
8961,0.7382246376811594,0.11484283396778013,0.0
8962,0.5661231884057971,0.21512953950432936,0.0
8963,0.1657608695652174,0.1586517611911536,0.0
8964,0.75,0.17860871520583427,0.0
8965,0.09148550724637682,0.8275389903467774,0.0
8966,0.776268115942029,0.13520936732038785,0.0
8967,0.5353260869565217,0.10279638285227871,0.0
8968,0.27898550724637683,0.16515684479352435,0.0
8969,0.47192028985507245,0.281284633546958,0.0
8970,0.5670289855072463,0.11082735026261299,0.0
8971,0.7807971014492754,0.5932877174384446,0.0
8972,0.6231884057971014,0.2572318861530068,0.0
8973,0.8586956521739131,0.1715414638847401,0.0
8974,0.34782608695652173,0.13853418782826624,0.0
8975,0.6195652173913043,0.12849547856534838,0.0
8976,0.17210144927536233,0.11363818885622998,0.0009090909090909091
8977,0.7273550724637681,0.6495446441478361,0.0
8978,0.5534420289855072,0.20067781364943285,0.0
8979,0.2509057971014493,0.19756179829422316,0.0
8980,0.7110507246376812,0.3353731990555593,0.0
8981,0.615036231884058,0.08432515780850988,0.0
8982,0.7291666666666666,0.6233636903901464,0.0
8983,0.9121376811594203,0.2549832152781132,0.0
8984,0.8278985507246377,0.4958680672673838,0.0
8985,0.3759057971014493,0.07284087441173187,0.0
8986,0.7581521739130435,0.07227870669300847,0.0
8987,0.8179347826086957,0.2547021314187515,0.0
8988,0.4936594202898551,0.05621677187233992,0.0
8989,0.2644927536231884,0.23771663534589452,0.0
8990,0.7092391304347826,0.06906631972887475,0.03909090909090909
8991,0.8822463768115942,0.23988499654668477,0.0
8992,0.28532608695652173,0.08914373825471045,0.0
8993,0.42391304347826086,0.13110554297370702,0.0
8994,0.9528985507246377,0.14214812316291667,0.0
8995,0.07880434782608696,0.27425753706291545,0.0
8996,0.5443840579710145,0.11403973722674669,0.0
8997,0.904891304347826,0.16028204757545145,0.0
8998,0.483695652173913,0.31156138068391814,0.008181818181818182
8999,0.022644927536231884,0.08111277084437617,0.0
9000,0.8722826086956522,0.1549976710194515,0.0
9001,0.2980072463768116,0.040154837051671374,0.0
9002,0.3125,0.028911482677203386,0.0
9003,0.9411231884057971,0.03393083730866231,0.0
9004,0.39492753623188404,0.258797924798022,0.0
9005,0.5144927536231884,0.03581811465009087,0.0
9006,0.9528985507246377,0.09429560384843988,0.0
9007,0.5371376811594203,0.0526028365376895,0.0
9008,0.10235507246376811,0.5539359771278066,0.0
9009,0.020833333333333332,0.04858735283252236,0.0
9010,0.057971014492753624,0.14349331020414766,0.0
9011,0.713768115942029,0.03533625660547081,0.0
9012,0.7853260869565217,0.1270900592685399,0.0
9013,0.25,0.14118440707367655,0.0
9014,0.09963768115942029,0.16624102539391947,0.005454545454545455
9015,0.2898550724637681,0.11082735026261299,0.0
9016,0.47554347826086957,0.27947766587963274,0.0
9017,0.3596014492753623,0.23900159013154804,0.0
9018,0.38134057971014496,0.549960648259691,0.0
9019,0.11684782608695653,0.2708443759135234,0.0
9020,0.9402173913043478,0.05220128816717278,0.0
9021,0.5769927536231884,0.07790038388024247,0.0
9022,0.20471014492753623,0.420822692301516,0.005454545454545455
9023,0.12681159420289856,0.1867199922902719,0.0
9024,0.39221014492753625,0.09990523458455838,0.0
9025,0.18659420289855072,0.12126760789604754,0.0
9026,0.4121376811594203,0.15439534846367642,0.0
9027,0.5932971014492754,0.07243932604121515,0.0
9028,0.17391304347826086,0.23490579675227752,0.0
9029,0.769927536231884,0.47559389003999575,0.0
9030,0.09148550724637682,0.4035561123692973,0.0
9031,0.6521739130434783,0.0600314813922487,0.0
9032,0.5235507246376812,0.09878089914711158,0.0
9033,0.5670289855072463,0.27907611750911604,0.0
9034,0.09057971014492754,0.7259994538942184,0.0
9035,0.838768115942029,0.07894440964358591,0.0
9036,0.09963768115942029,0.13909635554698963,0.0
9037,0.6929347826086957,0.04425063043094185,0.0
9038,0.44565217391304346,0.18210218602932968,0.0
9039,0.7065217391304348,0.11729227902793209,0.0
9041,0.9130434782608696,0.21402528148540842,0.0
9042,0.044384057971014496,0.18174079249586464,0.0
9043,0.8759057971014493,0.1465651552386005,0.0
9044,0.33242753623188404,0.2499638606466543,0.0
9045,0.17391304347826086,0.05742141698389006,0.0
9046,0.5443840579710145,0.13853418782826624,0.0
9047,0.26721014492753625,0.2099294881061379,0.0
9048,0.4329710144927536,0.05661832024285664,0.0
9049,0.5081521739130435,0.17105960584012003,0.0
9050,0.615036231884058,0.18310605695562146,0.0
9051,0.18206521739130435,0.06264154580060734,0.0
9052,0.3342391304347826,0.20468928187089483,0.0
9053,0.4003623188405797,0.23992515138373643,0.0
9054,0.21920289855072464,0.7415795306702668,0.0
9055,0.1766304347826087,0.08899918084132442,0.0
9056,0.9039855072463768,0.05300438490820621,0.0
9057,0.3686594202898551,0.24920091874267253,0.0
9058,0.3007246376811594,0.17065805746960333,0.0
9059,0.9003623188405797,0.06685780369103284,0.0
9060,0.02717391304347826,0.026502192454103107,0.0
9061,0.730072463768116,0.0375849274803644,0.0
9062,0.7355072463768116,0.3447292760885987,0.0
9063,0.35144927536231885,0.12046451115501411,0.0
9064,0.8469202898550725,0.14613148299844247,0.0
9065,0.18659420289855072,0.22506786167461804,0.0
9066,0.051630434782608696,0.16242631587401068,0.0
9067,0.06884057971014493,0.15007870348062174,0.0
9068,0.28804347826086957,0.196357153182673,0.0
9069,0.7961956521739131,0.21482837822644185,0.0
9070,0.9239130434782609,0.07837421095745219,0.0
9071,0.713768115942029,0.11243354374467984,0.0
9072,0.3740942028985507,0.148091039046564,0.0
9073,0.6730072463768116,0.11283509211519656,0.0
9074,0.4565217391304348,0.1433527682744668,0.0
9075,0.365036231884058,0.08914373825471045,0.0
9076,0.29981884057971014,0.03629194172730058,0.0
9077,0.7608695652173914,0.07368412598981697,0.0
9078,0.7853260869565217,0.33047430893525537,0.0
9079,0.5452898550724637,0.1870813858237369,0.0
9080,0.8333333333333334,0.0949661896272028,0.0
9081,0.6213768115942029,0.07227870669300847,0.0
9082,0.8088768115942029,0.09315922195987758,0.0
9083,0.38224637681159424,0.4155824860662729,0.0
9084,0.1331521739130435,0.27947766587963274,0.0
9085,0.09510869565217392,0.04497341749787194,0.0
9086,0.24456521739130435,0.30995518720185133,0.0
9087,0.6956521739130435,0.5021322218474445,0.0
9088,0.7065217391304348,0.12046451115501411,0.0
9089,0.6992753623188406,0.14295121990395007,0.0
9090,0.14945652173913043,0.1758781862863206,0.0
9091,0.473731884057971,0.8540813376379321,0.0
9092,0.024456521739130436,0.25068664771358434,0.0
9093,0.15307971014492755,0.6015194590340371,0.0
9094,0.028985507246376812,0.31188261938033157,0.0
9095,0.838768115942029,0.2468719381936756,0.0
9096,0.7980072463768116,0.37665237154467746,0.0
9097,0.8967391304347826,0.04535488844986282,0.0
9098,0.44655797101449274,0.09990523458455838,0.0
9099,0.5932971014492754,0.16531746414173104,0.0
9100,0.49818840579710144,0.250485873528326,0.0
9102,0.8260869565217391,0.1349202524936158,0.0
9103,0.3867753623188406,0.17740407009428413,0.0
9104,0.5434782608695652,0.10568753111999904,0.0
9105,0.5670289855072463,0.11677026614626035,0.0
9106,0.08786231884057971,0.10922115678054613,0.0
9107,0.10054347826086957,0.1712844729276094,0.0
9108,0.483695652173913,0.17909057325045433,0.0
9109,0.25181159420289856,0.1044828860084489,0.0
9110,0.13043478260869565,0.566102892754463,0.0
9111,0.865036231884058,0.08372283525273481,0.0
9112,0.15489130434782608,0.06946786809939147,0.0
9113,0.592391304347826,0.4459596202958622,0.0
9114,0.4574275362318841,0.35247915963957127,0.0
9115,0.8161231884057971,0.14190719414060662,0.0
9116,0.6902173913043478,0.032123869641337094,0.0
9117,0.5371376811594203,0.18214234086638134,0.0
9118,0.5235507246376812,0.5505228159784145,0.0
9119,0.49728260869565216,0.17921103776160935,0.0
9120,0.5072463768115942,0.19113702436595573,0.0
9121,0.3632246376811594,0.08914373825471045,0.0
9122,0.019021739130434784,0.09095070592203566,0.0
9123,0.5398550724637681,0.1582100579835852,0.0
9124,0.9139492753623188,0.12965996883984685,0.0
9125,0.5715579710144928,0.20418734640774894,0.0
9126,0.40942028985507245,0.18912928251337216,0.0
9127,0.06068840579710145,0.15232737435551535,0.0
9128,0.4384057971014493,0.11845676930243054,0.0
9129,0.5027173913043478,0.558533705970223,0.0
9130,0.7844202898550725,0.040596540259239755,0.0
9131,0.7273550724637681,0.27712057694469966,0.0
9132,0.8460144927536232,0.099583995888145,0.0
9133,0.14945652173913043,0.13251096227051554,0.0
9134,0.13134057971014493,0.25719173131595513,0.0
9135,0.7536231884057971,0.2662667244896329,0.0
9136,0.9538043478260869,0.06806244880258297,0.0
9137,0.007246376811594203,0.040154837051671374,0.0
9138,0.20380434782608695,0.5148653206765303,0.34545454545454546
9139,0.5190217391304348,0.4113863055943732,0.0
9140,0.5045289855072463,0.4300583048234004,0.0
9141,0.338768115942029,0.4638847395557275,0.0
9142,0.7065217391304348,0.03694245008753766,0.0
9143,0.6041666666666666,0.42813087264492017,0.0
9144,0.3804347826086957,0.24498466085224704,0.0
9145,0.3233695652173913,0.0619990684077806,0.0
9147,0.14221014492753623,0.5842528791018184,0.0
9148,0.2318840579710145,0.03252541801185381,0.0
9149,0.3804347826086957,0.24791596395701904,0.0
9150,0.1105072463768116,0.06545238439422434,0.0
9151,0.09329710144927536,0.2602033440948305,0.0
9152,0.45108695652173914,0.17427199280425376,0.0
9153,0.5697463768115942,0.1730673476927036,0.0
9154,0.06068840579710145,0.33273101077755934,0.17636363636363636
9155,0.8894927536231885,0.2429367641626118,0.0
9156,0.20199275362318841,0.08994683499574388,0.0
9157,0.35507246376811596,0.07709728713920903,0.0
9158,0.6213768115942029,0.036139353346504234,0.0
9159,0.48097826086956524,0.028353330442185156,0.0
9160,0.051630434782608696,0.16262709005926906,0.0
9161,0.3596014492753623,0.12136397950497156,0.0
9162,0.09873188405797101,0.20599431407507413,0.06
9163,0.35144927536231885,0.1101045631956829,0.0
9164,0.5842391304347826,0.11966141441398069,0.0
9165,0.40307971014492755,0.321841018969146,0.0
9166,0.16757246376811594,0.09315922195987758,0.0
9167,0.08514492753623189,0.15981625146565206,0.0
9168,0.5543478260869565,0.2489599897203625,0.0
9169,0.427536231884058,0.12917811079522679,0.0
